,,66.0,33.5,13.0,8.5,5.4,104.9,55.0,51227,32629
,,65.2,31.7,12.7,8.3,5.2,103.5,54.3,50975,32199
,,72.4,35.9,15.0,8.5,5.2,119.6,61.0,57539,34405
,,68.3,37.8,14.6,9.7,5.5,117.0,58.2,55425,32540
,,72.8,42.0,14.5,9.4,5.5,120.3,62.6,57910,33277
,,75.8,44.2,13.4,10.0,8.7,121.0,66.5,57336,30461
,,68.9,39.1,11.4,9.2,5.0,112.6,61.3,53462,33300
,,65.8,35.7,12.0,8.4,6.1,118.2,56.1,53693,32523
,,62.6,32.6,11.7,10.1,5.8,111.8,52.8,47202,33713
,,63.0,28.7,9.0,9.8,6.3,112.4,54.0,44345,35144
,,52.1,23.8,7.4,10.2,5.2,89.9,43.3,36601,33686
,,57.9,25.0,7.9,9.4,3.9,102.5,48.1,39376,34135
,,69.0,28.8,7.4,7.9,4.4,105.2,58.1,39593,33226
,,70.5,28.3,7.7,10.8,6.2,116.7,57.8,42375,31471
,,75.2,31.0,8.5,10.7,5.5,110.6,62.5,41470,32829
,,73.4,29.4,9.4,12.4,5.5,120.4,61.2,43762,32592
,,63.4,30.5,8.3,11.0,5.5,105.5,49.2,39438,32996
,,55.3,31.9,11.2,10.9,6.6,117.7,41.5,41628,34595
,,68.8,33.4,10.5,11.0,7.7,115.8,54.8,40284,36221
,,74.0,30.1,10.5,12.2,8.1,116.7,60.3,39214,36684
,,64.8,28.0,11.5,12.0,9.1,125.4,49.3,39641,31821
,,76.7,31.5,12.4,10.9,8.6,125.7,62.4,42364,35689
,,79.0,37.2,16.1,11.5,8.4,144.5,64.3,45675,39447
,,93.7,42.4,18.4,10.2,8.2,155.0,76.0,51261,38959
,,103.8,50.8,20.4,11.8,10.1,171.3,84.4,58676,44165
,,105.3,54.0,21.4,12.1,10.2,179.4,88.2,59806,48522
,,97.1,55.6,22.3,12.2,10.1,187.6,82.0,62723,49621
,,99.6,56.8,22.2,12.4,11.4,185.0,83.6,61911,50229
,,113.1,61.8,24.3,11.4,10.9,191.8,93.4,62602,50890
,,110.4,60.7,29.5,12.7,12.2,204.5,93.0,63678,51352
,,113.0,66.4,29.5,11.6,11.2,209.0,92.5,65489,55228
,,121.0,70.7,34.4,11.9,12.3,230.5,99.0,67486,58250
,,116.2,70.9,32.9,12.2,11.4,208.7,95.4,63634,60082
,,116.2,63.5,29.9,13.0,12.1,210.6,96.2,61851,57480
,,118.1,68.1,34.1,11.7,12.0,224.1,96.0,61764,61325
,,125.8,67.4,40.8,13.2,13.0,253.9,100.3,62495,64313
,,124.5,65.7,35.5,12.6,13.2,232.0,95.6,56168,59640
,,120.9,65.9,33.1,12.1,13.3,207.5,100.4,54885,59394
,,116.5,69.6,38.8,12.7,13.7,227.3,91.6,59069,61424
,,115.9,71.7,39.4,12.7,15.3,246.0,86.7,58938,58819
,,122.7,72.3,38.7,12.3,15.7,225.8,96.2,52950,60259
,,118.7,71.4,40.1,12.9,15.9,245.3,88.4,59399,56787
,,132.5,71.3,41.0,11.7,14.3,241.2,100.6,59281,54509
,,124.6,73.8,41.6,11.1,12.1,236.1,96.2,57605,55003
,,129.9,81.5,43.5,12.6,13.1,246.6,104.4,60484,56062
,,132.1,88.4,45.0,11.8,13.0,244.3,106.8,55362,56571
,,128.6,83.0,45.5,12.2,13.5,248.8,101.2,56800,53899
,,121.4,86.5,48.9,11.3,13.5,256.2,89.8,53860,49110
,,119.7,82.1,46.3,12.0,13.8,232.0,92.1,47915,49441
,,122.6,76.0,49.0,12.7,14.9,252.7,87.2,50840,51523
,,123.2,78.7,45.8,12.6,14.4,239.3,95.6,49712,55688
,,126.5,76.0,43.5,11.9,13.2,239.7,98.7,51596,53844
,,109.5,67.2,41.6,11.8,13.1,228.6,84.5,48592,53375
,,106.0,58.6,38.0,11.3,11.6,218.2,83.5,47106,51046
,,110.9,67.2,39.4,13.1,12.5,214.4,83.8,47922,47406
,,121.5,72.3,42.8,14.5,12.3,227.2,94.0,49405,52775
,,114.4,71.8,42.3,13.9,12.4,223.3,89.4,48137,51414
,,112.4,76.1,44.5,13.5,12.7,233.5,85.9,47349,52221
,,123.6,80.4,47.9,14.9,13.3,240.2,94.1,49363,51388
,,123.8,83.8,50.5,15.9,14.6,242.4,95.1,49644,50207
,,126.8,95.4,51.8,15.2,15.5,256.6,98.0,54036,52453
,,126.2,97.4,51.9,16.8,15.8,252.1,97.6,54341,56410
,,129.7,99.8,56.6,14.8,16.4,275.8,100.2,62643,55720
,,122.6,103.0,56.8,15.3,16.3,274.5,91.7,61468,54096
,,136.4,115.3,62.2,16.2,17.8,293.8,107.1,68560,55951
,,146.7,123.2,63.7,,,310.5,117.3,75316,54432
,,143.5,120.5,64.4,,,309.1,112.7,74513,61045
,,145.7,128.3,63.4,,,317.7,113.4,78714,63263
,,152.1,131.2,67.7,,,332.8,119.2,85785,66737
,,139.4,133.7,64.2,,,320.5,114.7,83750,66799
,,139.3,135.9,64.6,,,319.2,109.2,80569,65023
,,131.7,140.4,64.4,,,327.0,106.7,82524,59776
,,143.8,147.2,68.1,,,336.3,110.0,84174,58539
,,130.7,142.3,70.2,,,338.9,106.8,82655,61680
,,152.8,149.5,70.4,,,344.7,118.8,84986,64880
,,151.9,153.1,70.4,,,350.9,118.4,89358,66963
,,136.9,156.8,73.8,,,357.8,104.2,91503,63409
,,144.5,164.2,74.6,,,373.2,110.2,93413,70777
,,140.2,164.5,75.2,,,360.2,110.0,91329,71035
,,146.2,179.3,82.4,,,381.0,111.8,92896,71735
,,147.6,192.3,87.3,,,388.5,109.7,94453,68736
,,141.8,186.1,83.0,,,373.0,105.1,90795,72580
,,137.2,189.2,96.0,,,401.5,99.9,96048,73519
,,150.4,178.1,90.1,,,402.6,110.4,92316,71723
,,158.2,213.7,101.2,,,449.9,114.7,104428,81980
,,146.3,216.6,101.3,,,429.9,110.0,101946,87823
,,149.4,215.4,105.0,,,455.1,108.5,103872,89923
,,147.9,228.1,106.4,,,466.2,109.6,110282,93589
,,158.0,226.0,106.4,,,454.1,111.0,109074,94894
,,160.6,226.9,113.8,,,483.0,116.1,109937,100637
,,153.1,221.1,107.8,,,449.3,113.1,102425,99271
,,148.4,206.9,113.3,,,449.2,110.3,97324,100754
,,142.3,200.6,107.7,,,443.1,102.6,90314,99338
,,135.1,188.4,119.5,,,453.1,98.9,91550,98447
,,143.5,205.5,121.7,,,444.1,102.5,88835,98048
,,141.0,203.5,122.3,,,440.1,100.1,80709,98781
,,146.0,215.2,162.7,,,497.3,101.3,82872,96281
,,156.1,217.6,149.7,,,463.8,106.6,77490,99086
,,148.0,230.4,137.5,,,466.3,105.2,80262,102329
,,142.6,244.6,153.6,,,492.1,104.1,84726,105632
,,145.5,242.3,151.0,,,470.1,98.4,81362,105053
,,134.3,250.5,149.0,,,465.2,93.6,75362,100870
,,131.2,246.1,169.4,,,478.2,92.5,80103,105116
,,134.8,262.2,179.4,,,499.8,94.6,82783,99777
,,127.3,265.0,171.0,,,484.6,92.3,80434,105440
