122.5,100,198,109,214306,866,1795,2350,638,1594,119.5 
121.7,112,223,86,217386,893,1855,2222,577,1688,123.4 
121.6,140,244,150,216866,890,1866,2147,523,1562,124.3 
121.1,306,260,190,214741,843,1928,2144,600,1609,125.7 
120.5,204,363,318,218406,845,1971,2066,552,1688,125.9 
120.5,320,399,262,222885,919,2028,2317,604,1657,126.2 
119.1,211,193,138,221972,819,2101,2112,535,1631,126.9 
119.1,103,281,74,221589,867,2005,2392,651,1683,126.0 
119.6,566,347,273,223026,771,1871,2367,521,1685,125.2 
119.0,393,118,18,226048,826,1949,2427,696,1699,124.7 
118.7,459,145,207,221080,907,1937,2428,641,1742,124.1 
117.2,326,139,110,220647,867,1889,2409,577,1775,123.0 
116.2,389,227,178,217966,824,2029,2576,778,1772,121.9 
115.3,374,276,94,214637,774,1895,2366,591,1768,121.7 
115.9,320,78,133,211022,830,1897,2441,706,1690,121.5 
115.2,193,55,192,208902,780,1785,2423,625,1749,121.5 
114.7,344,221,241,205424,787,1857,2540,687,1677,120.9 
114.5,246,174,97,204179,771,1866,2639,744,1685,119.9 
115.5,543,256,204,201096,683,2001,2647,776,1692,119.6 
116.8,303,197,352,202026,683,1928,2600,667,1714,119.9 
116.7,282,176,42,202168,763,1854,2530,637,1713,120.1 
116.9,659,193,336,200462,721,1801,2284,477,1637,119.3 
116.5,619,82,38,198532,790,1748,2576,596,1517,120.1 
116.3,351,220,151,200464,693,1874,2502,662,1722,120.3 
115.6,294,127,175,201304,688,1782,2506,629,1682,120.3 
115.4,443,190,106,199923,716,1827,2486,732,1633,119.9 
116.0,515,125,74,201114,718,1959,2525,609,1536,119.1 
117.5,401,297,219,203234,752,1820,2547,543,1492,120.3 
118.5,265,190,27,202656,882,1855,2461,609,1579,120.5 
118.5,410,177,201,199785,675,1933,2497,629,1598,121.7 
118.5,536,269,175,197816,786,1923,2405,547,1682,122.5 
118.8,275,40,255,195514,746,1861,2450,604,1585,122.9 
119.0,217,197,56,191450,781,1924,2488,691,1745,123.8 
119.5,284,110,106,190202,779,1905,2716,733,1846,124.6 
119.3,284,198,232,191068,789,1916,2618,656,1763,124.2 
118.9,371,249,102,196648,650,1962,2382,585,1779,124.1 
117.4,311,216,209,195581,785,2027,2430,581,1689,123.3 
116.2,251,118,138,194295,732,1992,2571,656,1689,122.7 
115.5,158,133,236,192797,686,2005,2458,618,1684,122.4 
115.0,213,254,122,191997,801,1921,2455,547,1657,122.0 
114.7,471,176,132,194173,799,1979,2322,522,1616,123.5 
112.6,168,187,97,198240,806,1918,2465,524,1717,123.6 
110.9,356,262,299,200815,820,1913,2450,606,1732,123.2 
109.6,131,268,123,201447,764,1928,2533,613,1629,123.0 
109.1,428,247,188,200937,863,1961,2473,663,1700,122.7 
108.5,450,115,88,199593,732,1953,2701,672,1681,122.0 
108.2,296,217,206,196688,916,1877,2533,603,1675,121.7 
107.9,446,300,94,196523,850,1749,2429,630,1639,120.8 
107.4,385,305,279,200970,994,1940,2321,569,1586,119.9 
106.6,306,112,190,198819,974,1914,2201,561,1554,119.1 
105.7,351,226,135,199255,905,1856,2350,652,1568,119.6 
104.9,340,326,249,201120,865,1741,2304,653,1581,119.1 
106.8,292,234,85,203808,880,1742,2381,680,1587,119.2 
106.7,216,128,136,203566,811,1831,2375,663,1501,118.7 
106.5,135,237,172,202022,979,1818,2333,619,1470,118.8 
106.5,126,171,206,200684,897,1917,1920,536,1514,118.5 
107.0,141,262,141,202506,900,1827,2252,595,1540,118.2 
107.2,840,167,238,200770,804,1987,2337,574,1666,118.2 
107.5,368,169,195,202479,916,2091,2691,703,1681,119.5 
106.9,297,427,81,203561,864,2001,2618,552,1705,120.4 
106.0,430,214,349,201075,931,1999,2614,718,1761,120.6 
105.3,520,200,99,201348,919,1901,2566,672,1652,119.8 
104.5,305,96,208,202699,877,1946,2512,655,1721,118.9 
104.0,200,216,109,202768,856,1904,2476,597,1756,117.9 
103.3,262,289,120,204280,785,1855,2385,571,1717,117.1 
103.4,287,229,99,204522,837,1834,2591,565,1700,116.9 
103.6,334,65,215,205147,799,1953,2551,637,1788,116.5 
103.1,319,118,173,205638,813,1968,2560,585,1749,117.0 
102.7,230,35,179,206907,853,1874,2567,627,1597,116.4 
102.0,260,231,228,206253,895,1907,2472,652,1652,118.5 
101.6,672,167,108,204582,1052,1918,2509,581,1757,121.9 
101.0,190,46,106,202442,930,1923,2597,660,1675,121.8 
100.7,415,142,243,201200,938,1891,2618,685,1697,123.0 
100.4,437,192,128,196372,1034,1805,2604,677,1760,122.9 
100.0,439,107,85,195498,944,1785,2604,649,1844,122.7 
100.9,727,89,155,191795,970,1819,2508,571,1785,121.9 
101.9,258,250,26,187566,887,1798,2536,619,1740,120.8 
103.0,311,137,202,190559,1014,1832,2595,669,1806,119.5 
103.9,394,160,50,195621,908,1755,2510,646,1772,119.5 
104.1,321,79,345,195840,1111,1671,2438,726,1782,118.7 
104.1,474,248,196,193261,959,1752,2596,632,1712,117.8 
103.6,402,67,180,192240,908,1766,2502,604,1724,116.8 
103.6,394,106,164,188097,1151,1920,2475,581,1652,116.3 
103.5,122,187,104,186147,970,1931,2639,687,1673,116.4 
103.4,257,91,222,189003,1150,1942,2601,569,1619,115.6 
102.6,388,95,100,188941,924,2018,2519,696,1800,115.0 
101.2,237,128,272,191190,1083,1874,2429,556,1678,114.0 
100.4,314,188,123,195234,988,1978,2338,593,1732,112.8 
98.6,418,205,257,196568,1137,1989,2449,597,1802,111.8 
97.2,252,395,204,198983,970,1957,2358,643,1821,110.8 
96.8,360,167,158,196401,1024,1931,2600,721,1794,109.9 
96.6,277,188,158,193771,990,2065,2556,695,1869,108.9 
96.5,192,196,27,195663,1001,1999,2562,667,1832,108.3 
96.7,263,210,306,198713,1082,1835,2421,637,1814,107.2 
97.0,268,205,127,200703,964,1946,2608,741,1769,105.5 
96.4,379,439,139,205882,1147,2028,2442,594,1826,105.1 
96.2,185,179,306,203783,1055,1927,2563,746,1768,104.5 
96.2,271,136,170,202920,971,1937,2641,640,1793,103.2 
95.9,204,250,162,204595,1054,2015,2571,639,1693,103.8 
95.3,360,246,260,204546,1088,2083,2441,584,1587,102.5 
95.6,103,538,121,203021,1025,2052,2463,633,1676,101.7 
96.4,352,200,276,201582,956,1981,2352,600,1682,100.6 
100.0,258,106,168,198193,1120,2054,2388,645,1663,99.8 
101.8,166,223,290,196272,1194,2051,2255,593,1675,102.6 
104.6,207,321,93,193035,1062,2041,2336,616,1600,102.3 
107.5,285,317,383,193855,974,1977,2298,546,1620,101.8 
108.4,179,345,263,192831,938,1997,2379,602,1573,102.1 
108.0,158,194,281,193913,957,1959,2520,670,1604,103.2 
107.8,376,402,192,198975,914,1922,2328,601,1650,103.8 
107.8,258,296,159,200025,857,1888,2382,519,1603,105.2 
108.3,397,281,177,204069,907,2090,2427,636,1605,105.5 
107.5,215,332,157,203706,879,1949,2314,560,1652,105.2 
106.6,159,236,201,208032,966,2007,2566,591,1610,104.7 
106.5,183,261,138,210265,1019,2089,2437,563,1545,106.0 
105.9,424,463,288,216010,1031,2097,2609,605,1640,104.9 
106.8,292,233,138,219666,1033,2081,2731,659,1709,104.1 
108.2,173,233,143,220745,1074,2149,2583,689,1563,104.2 
108.7,208,403,162,221633,962,2057,2548,715,1535,104.1 
110.2,357,203,202,221549,991,2056,2732,642,1655,103.7 
111.4,287,257,114,217832,929,1993,2606,642,1700,104.4 
113.3,264,142,190,214521,921,2096,2699,678,1487,103.5 
113.7,277,322,103,211313,1057,1986,2430,655,1612,102.3 
114.6,175,221,87,207789,1044,2068,2723,762,1565,101.8 
115.6,257,187,441,204627,1016,1953,2626,605,1646,101.1 
117.8,260,284,204,202069,986,1842,2441,644,1636,100.4 
118.6,206,188,148,195874,822,1909,2536,547,1647,99.8 
119.4,499,496,153,194690,838,1934,2494,642,1621,99.1 
119.8,210,226,195,195380,912,1910,2522,650,1645,98.7 
120.9,330,167,113,192331,993,1933,2492,613,1546,99.9 
122.6,614,245,115,200823,967,1861,2510,660,1516,99.9 
122.6,406,449,86,203912,1081,1850,2654,687,1619,100.6 
123.4,436,364,86,206117,1090,1911,2593,670,1618,101.0 
122.8,661,178,137,208339,1081,1858,2616,644,1676,100.7 
122.4,252,200,119,208908,1031,1892,2577,625,1643,100.1 
122.6,757,266,205,208308,946,1844,2551,564,1688,99.7 
122.9,397,382,110,206944,1048,1862,2554,609,1623,99.4 
123.4,942,147,229,205335,978,1981,2646,625,1746,98.1 
126.1,246,321,181,206682,1085,1873,2853,776,1753,97.1 
128.9,325,257,193,207701,1007,1813,2646,727,1734,95.4 
130.4,754,354,143,212099,1039,1901,2591,603,1797,93.3 
129.4,329,186,192,211201,1005,1983,2458,602,1805,92.3 
128.8,168,289,168,210320,1051,1860,2605,634,1679,92.1 
128.7,439,298,176,207036,1105,1833,2509,645,1611,91.4 
129.8,495,139,126,207914,1113,1958,2584,600,1724,91.3 
130.9,476,327,110,207726,1062,2000,2438,579,1639,92.0 
130.7,491,231,119,210500,996,1789,2729,694,1672,92.1 
130.7,285,219,272,214055,1153,1907,2718,657,1538,91.3 
141.8,567,323,21,216656,1107,1877,2524,667,1657,90.8 
143.9,389,155,59,216355,1144,1950,2537,579,1609,90.7 
147.0,633,111,67,217358,1159,1929,2625,608,1638,89.9 
145.6,470,379,228,216883,1109,1957,2771,656,1563,88.5 
145.6,452,270,253,215753,1040,1913,2607,640,1523,89.1 
146.1,483,230,54,212674,1104,1940,2485,659,1472,90.0 
149.0,372,186,199,211544,1177,1814,2442,637,1432,95.8 
149.6,369,381,172,209080,976,1805,2496,603,1380,99.9 
147.9,189,294,352,207157,1098,1924,2268,499,1431,105.5 
145.1,388,211,52,211521,1050,1917,2345,578,1412,108.7 
144.2,292,257,135,212602,1054,1961,2337,586,1536,110.7 
141.9,200,157,168,211127,981,1953,2372,635,1575,110.3 
139.8,371,321,128,210555,1066,1947,2423,627,1493,109.9 
142.8,365,334,88,211946,1120,1887,2454,649,1576,110.7 
141.8,195,371,234,214108,1157,2074,2492,655,1531,110.9 
140.2,328,535,137,217207,1077,2032,2621,652,1607,111.2 
141.5,212,369,143,216094,1102,1987,2626,619,1653,110.1 
143.2,437,337,47,218100,1180,2128,2652,587,1627,108.8 
143.1,164,296,146,215916,1024,2096,2699,618,1787,109.2 
141.9,114,272,77,214362,1202,2007,2634,719,1760,108.8 
141.1,234,255,130,215229,1072,1903,2451,628,1629,110.5 
142.3,514,467,222,216405,1059,2054,2746,719,1704,109.5 
143.2,110,226,133,216434,943,1912,2699,627,1730,111.0 
145.3,570,266,124,214720,1103,1997,2516,657,1556,112.3 
144.9,181,250,212,213232,1046,1856,2537,688,1735,114.8 
143.5,254,342,141,212591,1128,1981,2510,661,1690,117.2 
142.4,102,365,229,211591,1127,1878,2530,633,1714,117.2 
140.8,384,485,182,212470,1108,1914,2629,669,1724,118.3 
141.0,117,254,199,207965,1112,1861,2599,636,1742,121.4 
144.7,438,417,180,208743,1082,1807,2451,514,1727,121.2 
147.1,540,307,130,206761,1147,1743,2522,592,1804,121.4 
153.6,272,278,150,205330,1078,1710,2623,634,1773,122.3 
160.9,354,302,255,205598,983,1688,2478,596,1654,123.4 
162.9,231,329,106,204987,1079,1722,2709,684,1685,125.2 
165.3,381,345,199,207222,1066,1692,2515,679,1808,124.8 
165.7,298,358,223,208421,988,1830,2583,605,1683,124.2 
162.5,477,421,167,205280,974,1891,2812,701,1739,123.4 
161.4,321,234,187,198979,1010,1801,2677,637,1755,122.0 
167.0,371,289,148,195357,1174,1906,2526,621,1604,122.5 
164.8,514,350,240,194311,1152,1846,2610,664,1631,121.8 
162.9,617,303,132,192146,1122,1887,2492,600,1661,122.2 
161.0,530,321,124,194044,1030,1990,2677,670,1595,124.0 
160.3,476,320,236,193499,1051,1965,2724,644,1643,125.8 
162.7,444,251,208,197419,1047,2048,2542,608,1683,126.2 
164.5,552,345,145,199962,1023,2051,2495,556,1686,126.0 
162.2,126,321,248,203240,1161,1925,2620,653,1742,126.3 
157.7,155,467,249,203149,960,2005,2611,652,1729,125.7 
154.5,795,288,102,205370,1178,2021,2580,693,1626,126.3 
151.5,226,324,372,204956,1005,1846,2631,664,1701,126.0 
152.2,255,143,156,209828,1119,2025,2605,648,1606,125.2 
152.0,498,193,147,215582,1098,1946,2550,698,1648,126.8 
150.9,498,335,106,216270,1071,1977,2697,752,1481,130.7 
152.8,440,203,290,212980,1084,1982,2906,905,1570,130.7 
153.9,419,303,188,209613,1082,2045,2771,766,1523,131.9 
152.0,839,307,299,212649,1042,2000,2666,672,1513,135.0 
151.8,537,331,69,211206,1091,2085,2603,661,1582,140.0 
148.0,663,261,239,208095,1026,2043,2375,611,1587,141.3 
145.1,478,176,291,206086,970,1972,2434,583,1514,149.0 
142.0,531,265,229,202008,1004,1949,2493,757,1543,151.1 
140.6,641,397,112,201083,1003,2115,2483,690,1535,150.8 
139.2,386,404,163,198977,1103,1974,2355,651,1529,148.4 
137.9,278,418,289,200721,1172,2017,2360,658,1569,147.8 
139.1,319,564,190,202182,999,2066,2443,752,1552,144.7 
139.7,308,382,114,201947,983,1886,2626,753,1585,141.5 
143.7,222,295,214,201174,1079,1918,2495,688,1640,140.6 
144.3,546,482,186,205592,1069,1937,2573,761,1697,138.6 
144.2,447,559,209,207794,1008,1884,2345,568,1646,142.7 
147.0,567,144,53,208644,966,1937,2459,658,1727,146.6 
149.1,647,558,176,208377,1074,1956,2520,558,1644,149.4 
149.4,392,394,107,205034,1118,1991,2726,680,1688,150.9 
152.9,592,391,160,207281,1140,2047,2764,685,1695,153.5 
151.4,490,290,36,209853,1040,2017,2695,649,1714,160.7 
148.6,570,307,168,209124,1067,1938,2571,518,1697,166.4 
148.0,369,394,245,208204,996,2002,2884,687,1770,164.1 
144.7,595,590,141,204960,1036,1851,2696,559,1691,160.6 
140.7,309,612,109,205486,1091,1927,2598,524,1914,157.1 
139.2,479,449,294,209422,996,1762,2933,729,1828,152.1 
138.0,329,256,305,207820,1014,1868,2859,687,1811,149.9 
134.8,337,309,116,204496,966,1832,2643,693,1757,144.7 
134.7,676,446,233,201784,993,1789,2599,563,1721,143.7 
134.5,314,191,424,198147,1075,1872,2827,695,1735,142.0 
136.7,573,297,299,196850,1070,1858,2876,834,1704,144.4 
139.4,460,291,196,191179,1014,1812,2691,596,1700,145.6 
145.2,334,484,146,191898,1168,1841,2735,560,1551,150.2 
148.8,327,360,108,192579,1132,1821,2512,592,1605,153.5 
149.2,425,306,235,195322,1137,1803,2598,580,1557,153.9 
152.7,571,233,196,196822,1084,1882,2548,578,1734,152.5 
147.3,300,234,221,199174,1089,1842,2432,491,1670,149.8 
139.0,491,233,146,197986,1065,1875,2549,474,1731,147.3 
137.1,588,369,244,194579,1182,1904,2472,480,1637,151.6 
135.3,602,182,99,195986,1151,1979,2452,536,1695,153.2 
131.8,362,218,131,193809,1193,1929,2446,599,1692,152.3 
131.0,347,288,209,191334,1139,1996,2493,572,1667,150.2 
129.1,538,327,119,192267,1156,1923,2489,636,1618,150.1 
126.9,464,244,319,192194,1220,1934,2518,550,1596,148.7 
125.2,481,376,176,193653,1166,1923,2564,704,1649,148.9 
122.3,575,286,222,197110,1107,1972,2608,683,1714,146.4 
119.4,166,174,368,200472,1158,1977,2541,642,1666,142.5 
117.3,387,267,188,202377,1076,2015,2593,607,1647,139.6 
114.3,503,346,88,202987,938,1959,2852,818,1653,138.8 
115.4,408,182,241,203619,937,2174,2672,699,1640,137.7 
116.9,440,214,234,206308,1035,2116,2505,659,1565,140.0 
116.8,374,318,200,208416,978,2069,2602,605,1622,145.8 
115.9,302,232,236,209484,1078,2025,2694,683,1720,145.6 
114.0,529,285,262,206040,1112,1984,2457,598,1630,144.6 
114.4,375,311,129,205593,1074,1994,2527,675,1650,142.6 
114.4,540,243,169,204417,1109,1985,2436,575,1660,146.0 
115.3,440,436,303,205023,1041,1978,2577,606,1656,142.9 
115.6,537,413,319,203378,1007,1810,2448,538,1706,141.0 
115.4,180,272,220,202014,1005,1876,2518,656,1580,139.3 
117.3,387,440,210,200420,974,1813,2426,596,1612,138.7 
121.6,544,572,269,199626,1058,2036,2587,710,1599,137.7 
125.1,562,297,178,199523,1139,1968,2536,664,1624,137.9 
128.1,204,588,226,200885,988,1979,2539,656,1588,141.1 
129.5,335,539,154,200057,896,1902,2427,633,1602,146.9 
132.3,352,474,202,197451,963,1959,2586,667,1679,153.5 
132.0,621,643,233,199083,973,1961,2775,752,1614,158.6 
130.4,429,319,233,199958,980,1914,2581,708,1748,158.5 
130.2,400,321,260,203996,1112,1883,2539,675,1737,165.9 
130.5,738,398,200,202450,1014,1856,2492,650,1728,166.3 
129.9,329,386,202,203674,1116,1893,2772,723,1755,163.7 
130.9,335,356,179,203017,1127,1998,2582,586,1761,165.6 
130.8,470,402,173,204279,1286,1949,2621,586,1750,163.0 
130.0,147,397,212,206432,1139,1935,2621,624,1763,158.0 
128.6,430,324,320,205943,1029,1983,2714,687,1744,152.6 
127.5,318,454,372,205134,988,1912,2729,729,1824,145.4 
128.1,269,428,147,205148,907,1779,2641,580,1758,138.4 
128.9,282,580,85,206108,943,1878,2658,635,1628,135.0 
129.4,361,361,325,205903,1142,2015,2751,712,1619,133.0 
130.0,212,447,164,208420,1044,1964,2638,689,1727,131.8 
131.1,330,685,236,207651,1034,1849,2588,632,1628,131.9 
130.3,435,431,151,210108,1051,1949,2508,585,1739,131.9 
130.4,498,397,257,208296,1138,1883,2570,631,1684,134.7 
130.3,604,400,416,205742,1094,1997,2641,635,1681,139.9 
133.3,355,414,225,205743,1085,1842,2602,640,1652,148.0 
137.0,662,363,183,206552,1137,1894,2617,597,1663,153.8 
138.8,543,607,198,204073,987,1881,2624,619,1685,151.1 
139.6,485,198,398,202493,1038,1897,2528,651,1653,151.6 
141.4,403,440,211,199654,948,1871,2703,586,1773,146.0 
141.7,530,365,183,198846,1047,1857,2683,628,1714,138.1 
143.8,328,360,181,199429,1025,1929,2667,596,1697,131.0 
146.0,447,488,251,200616,1120,1881,2448,487,1758,126.4 
146.1,451,202,399,199883,893,2020,2482,512,1700,122.1 
146.9,427,396,269,201163,1097,1988,2586,564,1676,119.3 
145.6,357,262,277,201677,968,1990,2473,503,1597,117.0 
144.2,455,333,92,201270,863,2011,2628,649,1582,114.7 
142.7,488,276,265,200879,1104,2023,2715,604,1610,114.0 
140.5,508,112,228,202741,1134,2014,2501,656,1764,109.7 
140.5,264,314,281,205741,1037,2026,2621,682,1685,108.4 
140.7,282,560,175,208096,1008,2022,2490,616,1717,107.5 
140.5,219,241,135,209616,1033,2126,2598,677,1714,104.2 
140.1,313,346,187,211381,1240,2040,2697,708,1756,106.3 
144.0,395,411,348,212251,964,1909,2533,580,1699,109.6 
149.1,451,306,247,214327,1158,1870,2643,624,1832,110.9 
150.1,254,272,184,215333,1109,2001,2732,638,1813,109.9 
147.8,172,214,364,216969,1025,1887,2680,657,1774,108.7 
148.0,180,279,165,214712,1038,1973,2671,654,1736,108.1 
149.2,344,205,282,216342,805,1944,2748,663,1769,109.8 
154.2,165,400,158,216757,871,1946,2812,681,1681,108.5 
166.2,396,525,469,221678,867,1896,2869,770,1607,108.9 
170.4,258,225,122,223510,924,1935,2853,830,1597,108.7 
170.9,314,391,184,224483,933,1926,2686,729,1620,111.8 
175.3,479,439,152,224282,995,1953,2707,750,1525,119.4 
177.1,354,504,195,221352,1162,2013,2692,670,1456,126.2 
175.2,339,449,225,217293,1122,1986,2324,574,1481,130.8 
166.2,185,311,258,214358,1094,1956,2645,731,1550,133.9 
160.2,327,274,171,212252,1094,2021,2680,766,1708,138.2 
155.4,169,539,230,213100,1003,1969,2472,576,1712,136.8 
153.9,522,395,75,211636,981,1931,2605,639,1762,136.7 
152.9,264,488,254,211306,1333,1859,2639,725,1762,135.3 
150.8,257,455,197,213507,1221,1838,2532,671,1829,135.6 
148.4,184,494,185,213694,1168,1867,2648,645,1773,134.9 
144.4,133,292,259,214765,1085,1997,2617,670,1733,136.0 
144.3,211,,185,,1132,1971,2803,724,1639,134.8 
143.4,100,,279,,927,1957,2578,640,1644,135.3 
142.3,146,,190,,989,1973,2800,658,1650,133.2 
142.2,251,,281,,928,2038,2744,698,1738,133.5 
143.2,106,,254,,1006,2018,2911,705,1765,134.2 
142.3,272,,139,,935,2107,2790,701,1642,135.7 
142.0,410,,253,,990,2049,2760,656,1703,134.5 
142.8,416,,348,,970,2027,2864,710,1732,136.1 
143.5,236,,222,,1129,2000,2816,736,1677,138.1 
